t,u,tke,sdr
4175.599999995848,0.9988265108176612,0.0015857754277036101,43.98742340899303
4175.999999995838,0.9977948304830615,0.0016769188523859662,43.89813648099741
4176.399999995829,0.9975424328214045,0.0017904190029891087,44.025542477642325
4176.799999995819,0.9978656488620555,0.0015872578393024785,43.75335262079355
4177.19999999581,0.9992611389941872,0.0013465155382345942,43.68573805303778
4177.5999999958,0.9992273430106781,0.0011911472146583359,43.50550780141272
4177.999999995791,0.9982513704028155,0.0011605768571055278,43.52249863663632
4178.399999995781,0.9983347527907714,0.0013048131532769273,43.72480116684283
4178.799999995772,0.9981810850417177,0.001419977938460425,43.92140232027014
4179.1999999957625,0.9968565133000726,0.0015925437236731258,44.25482709188279
4179.599999995753,0.9975641459941477,0.001740293810274697,44.466942124761
4179.999999995744,0.9978012407997668,0.0018514324339393886,44.35054630003566
4180.399999995734,0.9966129787859368,0.002002435389364068,44.33581693534623
4180.799999995725,0.9965211744601333,0.00230864248664229,44.46276197587955
4181.199999995715,0.9976621220947878,0.0024237967076187915,44.5231323804125
4181.599999995706,0.9983979338221357,0.002170862202093768,44.323318268172926
4181.999999995696,0.9988669480162408,0.0021437864625075517,44.53037233270483
4182.399999995687,0.9985980259556766,0.0023084534536701546,44.77703943074541
4182.799999995677,0.998981792186398,0.0021365528672908553,44.63761115593867
4183.199999995668,0.9991013850543344,0.001962140330148652,44.49431459629976
4183.599999995658,0.9988511911739618,0.001702222315292413,44.20337435242803
4183.999999995649,0.9981668958010764,0.0016993373123360127,44.14203506437205
4184.3999999956395,0.9983869618368093,0.0017986886351209895,44.00536701377318
4184.79999999563,0.9980218346040005,0.0016851074201626737,43.80628446301486
4185.199999995621,0.9973064054115927,0.0016651744650338738,43.68021244107403
4185.599999995611,0.9979040621283726,0.0015869516779538583,43.42388110091199
4185.999999995602,0.9989493676531686,0.001424048800858494,43.3304081872561
4186.399999995592,0.9991985827859164,0.0014391119920662623,43.51558479722495
4186.799999995583,0.9995499943074214,0.0013913784674711375,43.56788079004864
4187.199999995573,1.000034681142021,0.0013527990111233629,43.754179217007014
4187.599999995564,1.0003582709935401,0.0013618934512760587,43.84288707000649
4187.999999995554,1.0018605635601985,0.0014791664995918066,43.81118060052756
4188.399999995545,1.0012410428153102,0.0018875661042504158,44.148177284039136
4188.7999999955355,1.0010400074384789,0.002118696982331004,44.46119584153026
4189.199999995526,1.0005875484379583,0.0021478328014457866,44.524048094950956
4189.599999995517,1.0003101036960547,0.0021108263414611915,44.42215808023792
4189.999999995507,1.0006765173091112,0.0020387810077545495,44.45848976681617
4190.399999995498,1.0004765742650348,0.001986525695617306,44.27434114627517
4190.799999995488,1.0008741643799288,0.0018581207003698225,44.26420087741707
4191.199999995479,1.000346047162769,0.0019296886795511453,44.438901051690756
4191.599999995469,0.99947239235088,0.0020182521084274015,44.52279914782189
4191.99999999546,0.9984138792907582,0.0019189117526489257,44.40418076337129
4192.39999999545,0.9978829491262313,0.0017136648460686237,44.18695404169842
4192.799999995441,0.9976991142645234,0.0017258400746898487,44.08635572128956
4193.199999995431,0.9982953117173853,0.00184523913691777,44.13049515410767
4193.599999995422,0.9987054845259642,0.001832531214220927,44.157602851894325
4193.9999999954125,0.9990081294511104,0.001765308740785458,44.07602180304766
4194.399999995403,0.9999535045372225,0.0017539442980065458,43.95498233085543
4194.799999995394,1.0003802571331217,0.0015235196954064003,43.53998054172602
4195.199999995384,1.0003341571759277,0.001315596308841262,43.359548522558
4195.599999995375,0.9989296279847073,0.0012296070858319997,43.32372083281292
4195.999999995365,0.9986767134256977,0.0012813054012328557,43.45837274164033
4196.399999995356,0.9998076343846105,0.0012723999435716503,43.57977785616721
4196.799999995346,1.0002573360232492,0.0013466170938050842,43.749369658306954
4197.199999995337,1.0013810234427198,0.0015381926949893285,43.76287249279693
4197.599999995327,1.000853741452736,0.0017985545577073167,43.91245341106753
4197.999999995318,0.9997889445732563,0.0022818450061853775,44.357500404369375
